,MOV,carm_elo1_pre_538,carm_elo2_pre_538,carmelo1_pre_538,carmelo2_pre_538,date,elo1_post,elo1_pre,elo1_pre_538,elo2_post,elo2_pre,elo2_pre_538,score1,score2,season,team1,team2
497,-4.0,,,,,2010-01-05,1401.916423414381,1407.6932083546988,1372.8108,1515.6474527298928,1509.870667789575,1550.0293,109.0,113.0,2010,SAC,PHO
498,-4.0,,,,,2010-01-05,1555.3983973221123,1564.6229743528665,1564.7217,1523.4355784243412,1514.211001393587,1518.51,105.0,109.0,2010,POR,MEM
499,-22.0,,,,,2010-01-05,1298.5088291840248,1311.3582166979356,1300.322,1483.1783777988783,1470.3289902849674,1435.6306,76.0,98.0,2010,NJN,MIL
500,9.0,,,,,2010-01-05,1629.2658099454784,1623.2373297316294,1705.8416,1590.0097439426575,1596.0382241565064,1598.3229,88.0,79.0,2010,LAL,HOU
501,7.0,,,,,2010-01-05,1401.3005189802477,1389.4729914173035,1366.7872,1559.9033644115561,1571.7308919745003,1640.2963,97.0,90.0,2010,IND,ORL
502,5.0,,,,,2010-01-05,1511.857800317729,1508.8470037861446,1503.2087,1403.2493063330228,1406.2601028646072,1453.3929,113.0,108.0,2010,CHO,CHI
503,5.0,,,,,2010-01-05,1576.2856328306443,1574.3663604043047,1624.5186,1385.505758680101,1387.4250311064407,1380.6529999999998,98.0,93.0,2010,DAL,DET
504,1.0,,,,,2010-01-05,1582.1557770606569,1580.6181771881231,1599.3107,1453.8548778067686,1455.3924776793024,1394.0924,123.0,122.0,2010,DEN,GSW
505,-7.0,,,,,2010-01-05,1458.086702621574,1469.6846611410726,1430.0177,1444.8811993102984,1433.2832407907997,1380.1019,97.0,104.0,2010,PHI,WAS
506,-6.0,,,,,2010-01-06,1354.5915250740957,1361.7693374702108,1299.6714,1461.0326902028837,1453.8548778067686,1393.1362,101.0,107.0,2010,MIN,GSW
507,11.0,,,,,2010-01-06,1495.4776377633766,1481.654233889572,1407.5162,1615.4424060716738,1629.2658099454784,1709.7224,102.0,91.0,2010,LAC,LAL
508,23.0,,,,,2010-01-06,1571.819311396458,1561.1701961477283,1537.0361,1512.7864631756115,1523.4355784243412,1528.52,117.0,94.0,2010,UTA,MEM
509,-5.0,,,,,2010-01-06,1549.951199530247,1559.9033644115561,1626.0178,1523.6389122226892,1513.6867473413802,1501.3253,103.0,108.0,2010,ORL,TOR
510,8.0,,,,,2010-01-06,1524.3613024472734,1515.6474527298928,1554.6832,1581.295894225277,1590.0097439426575,1594.442,118.0,110.0,2010,PHO,HOU
511,30.0,,,,,2010-01-06,1540.893081040793,1536.4152901590724,1568.2878,1294.031038302304,1298.5088291840248,1285.0176,119.0,89.0,2010,ATL,NJN
512,-6.0,,,,,2010-01-06,1491.5277837662452,1497.3685974355994,1495.6542,1649.9840471691978,1644.1432334998435,1663.0599,106.0,112.0,2010,MIA,BOS
513,20.0,,,,,2010-01-06,1615.794196359901,1612.2190247615486,1605.1199,1381.9305870817486,1385.505758680101,1379.3131,112.0,92.0,2010,SAS,DET
514,23.0,,,,,2010-01-06,1685.57473669609,1681.854730805068,1730.0476,1441.1611934192763,1444.8811993102984,1393.5476,121.0,98.0,2010,CLE,WAS
515,-5.0,,,,,2010-01-06,1559.7654460312824,1570.3296947389995,1522.1563,1510.7151535163305,1500.1509048086134,1474.3995,92.0,97.0,2010,OKC,NOP
516,4.0,,,,,2010-01-07,1469.6081053606963,1464.1582415010573,1468.8763,1506.40793645809,1511.857800317729,1506.9395,97.0,93.0,2010,NYK,CHO
517,8.0,,,,,2010-01-08,1550.8397135318,1540.893081040793,1571.6074,1640.0374146781908,1649.9840471691978,1668.9911,93.0,85.0,2010,ATL,BOS
518,7.0,,,,,2010-01-08,1450.3674029478727,1441.1611934192763,1391.5396,1540.7449900016506,1549.951199530247,1612.5525,104.0,97.0,2010,WAS,ORL
519,-9.0,,,,,2010-01-08,1602.2654395955037,1615.794196359901,1608.5737,1589.8143895950416,1576.2856328306443,1625.8584,103.0,112.0,2010,SAS,DAL
520,9.0,,,,,2010-01-08,1564.2210951156449,1555.3983973221123,1554.7117,1606.6197082781412,1615.4424060716738,1689.701,107.0,98.0,2010,POR,LAL
521,-2.0,,,,,2010-01-08,1453.1709007388238,1458.086702621574,1416.5720000000001,1528.5547141054394,1523.6389122226892,1514.7906,106.0,108.0,2010,PHI,TOR
522,4.0,,,,,2010-01-08,1512.1760650916613,1510.7151535163305,1485.5835,1292.5701267269733,1294.031038302304,1281.698,103.0,99.0,2010,NOP,NJN
523,7.0,,,,,2010-01-08,1361.811316156162,1354.5915250740957,1291.7518,1394.0807278981813,1401.3005189802477,1381.0657,116.0,109.0,2010,MIN,IND
524,3.0,,,,,2010-01-08,1485.8610758936838,1483.1783777988783,1450.9351,1400.5666082382172,1403.2493063330228,1449.6622,96.0,93.0,2010,MIL,CHI
525,-4.0,,,,,2010-01-08,1515.7241295018707,1524.3613024472734,1561.8582,1500.1649567116478,1491.5277837662452,1489.723,105.0,109.0,2010,PHO,MIA
526,7.0,,,,,2010-01-08,1465.506610968014,1461.0326902028837,1401.0558,1397.4425026492506,1401.916423414381,1368.1569,108.0,101.0,2010,GSW,SAC
527,2.0,,,,,2010-01-08,1587.3392616105714,1582.1557770606569,1600.2668,1680.3912521461755,1685.57473669609,1732.0557,99.0,97.0,2010,DEN,CLE
528,2.0,,,,,2010-01-08,1517.1481355559074,1512.7864631756115,1516.925,1567.4576390161621,1571.819311396458,1548.6311,91.0,89.0,2010,MEM,UTA
529,2.0,,,,,2010-01-09,1404.399445186751,1397.4425026492506,1363.3273,1580.382319073071,1587.3392616105714,1605.6771,102.0,100.0,2010,SAC,DEN
530,32.0,,,,,2010-01-09,1557.560160026068,1540.7449900016506,1600.1189,1534.0245435073828,1550.8397135318,1580.5995,113.0,81.0,2010,ORL,ATL
531,2.0,,,,,2010-01-09,1509.9630982241558,1506.40793645809,1501.9767,1513.5929737898416,1517.1481355559074,1520.6174,89.0,87.0,2010,CHO,MEM
532,6.0,,,,,2010-01-09,1562.135032914113,1559.7654460312824,1510.9723,1391.7111410153507,1394.0807278981813,1372.9807,108.0,102.0,2010,OKC,IND
533,-10.0,,,,,2010-01-09,1371.5735827596973,1381.9305870817486,1375.8593,1463.5279050608751,1453.1709007388238,1411.7085,94.0,104.0,2010,DET,PHI
534,9.0,,,,,2010-01-09,1585.2695254856214,1581.295894225277,1587.2671,1465.6344741003518,1469.6081053606963,1473.8391,105.0,96.0,2010,HOU,NYK
535,-18.0,,,,,2010-01-09,1569.59097579909,1589.8143895950416,1638.7178,1587.6810528121136,1567.4576390161621,1544.9387,93.0,111.0,2010,DAL,UTA
536,14.0,,,,,2010-01-09,1408.1104329826933,1400.5666082382172,1445.9568,1354.267491411686,1361.811316156162,1299.8368,110.0,96.0,2010,CHI,MIN
537,12.0,,,,,2010-01-10,1603.835724957294,1602.2654395955037,1595.7144,1290.999841365183,1292.5701267269733,1280.1907,97.0,85.0,2010,SAS,NJN
538,-12.0,,,,,2010-01-10,1554.3291155349766,1564.2210951156449,1565.731,1690.2832317268437,1680.3912521461755,1726.6454,94.0,106.0,2010,POR,CLE
539,-7.0,,,,,2010-01-10,1521.2769958205063,1528.5547141054394,1519.6542,1647.315132963124,1640.0374146781908,1659.999,107.0,114.0,2010,TOR,BOS
540,10.0,,,,,2010-01-10,1502.9111180614043,1495.4776377633766,1427.5376,1492.7314764136202,1500.1649567116478,1500.4204,94.0,84.0,2010,LAC,MIA
541,18.0,,,,,2010-01-10,1612.5507202511087,1606.6197082781412,1678.6818,1479.9300639207163,1485.8610758936838,1454.6405,95.0,77.0,2010,LAL,MIL
542,-5.0,,,,,2010-01-10,1443.1177036223476,1450.3674029478727,1403.9731,1519.4257644171864,1512.1760650916613,1487.0908,110.0,115.0,2010,WAS,NOP
543,4.0,,,,,2010-01-11,1399.1700741317018,1391.7111410153507,1370.3483,1513.8180627041552,1521.2769958205063,1512.4465,105.0,101.0,2010,IND,TOR
544,-6.0,,,,,2010-01-11,1634.497871839674,1647.315132963124,1667.2067,1546.8418046308327,1534.0245435073828,1566.6058,96.0,102.0,2010,BOS,ATL
545,33.0,,,,,2010-01-11,1422.004848086506,1408.1104329826933,1450.1512,1357.6791676558846,1371.5735827596973,1362.9232,120.0,87.0,2010,CHI,DET
546,11.0,,,,,2010-01-11,1582.7938394770563,1580.382319073071,1598.1073,1351.8559710077006,1354.267491411686,1295.6423,105.0,94.0,2010,DEN,MIN
547,18.0,,,,,2010-01-11,1568.8569990189906,1562.135032914113,1513.6047,1458.9125079954742,1465.6344741003518,1470.0739999999998,106.0,88.0,2010,OKC,NYK
548,-3.0,,,,,2010-01-11,1462.4797209614321,1465.506610968014,1405.8854,1693.3101217334256,1690.2832317268437,1735.8153,114.0,117.0,2010,GSW,CLE
549,4.0,,,,,2010-01-11,1519.4859868945464,1515.7241295018707,1551.1608,1476.1682065280406,1479.9300639207163,1451.3970000000002,105.0,101.0,2010,PHO,MIL
550,29.0,,,,,2010-01-11,1597.1711302600906,1587.6810528121136,1572.0894,1483.2413989656432,1492.7314764136202,1491.0544,118.0,89.0,2010,UTA,MIA
551,4.0,,,,,2010-01-11,1469.1645110301856,1463.5279050608751,1424.6445,1513.789158447876,1519.4257644171864,1494.5709,96.0,92.0,2010,PHI,NOP
552,-21.0,,,,,2010-01-12,1391.921459057659,1404.399445186751,1370.8971,1570.0381461551601,1557.560160026068,1614.1125,88.0,109.0,2010,SAC,ORL
553,20.0,,,,,2010-01-12,1615.7806009842238,1603.835724957294,1597.1779,1600.6058442241788,1612.5507202511087,1681.9253,105.0,85.0,2010,SAS,LAL
554,-9.0,,,,,2010-01-12,1427.9663718051013,1443.1177036223476,1396.493,1372.8304994731309,1357.6791676558846,1352.5693,90.0,99.0,2010,WAS,DET
555,2.0,,,,,2010-01-12,1516.8225216019202,1513.5929737898416,1517.1241,1499.6815702493257,1502.9111180614043,1436.9036,104.0,102.0,2010,MEM,LAC
556,8.0,,,,,2010-01-12,1518.7094005335996,1509.9630982241558,1505.47,1576.5232231761777,1585.2695254856214,1591.0322,102.0,94.0,2010,CHO,HOU
557,-1.0,,,,,2010-01-13,1564.4855149318616,1568.8569990189906,1521.9232,1620.1520850713528,1615.7806009842238,1612.6506,108.0,109.0,2010,OKC,SAS
558,14.0,,,,,2010-01-13,1522.2521765722888,1513.789158447876,1488.9283,1491.2185521249128,1499.6815702493257,1434.6937,108.0,94.0,2010,NOP,LAC
559,12.0,,,,,2010-01-13,1559.9623733759765,1554.3291155349766,1556.5610000000001,1470.5349486870407,1476.1682065280406,1448.774,120.0,108.0,2010,POR,MIL
560,-13.0,,,,,2010-01-13,1448.102349120827,1462.4797209614321,1403.9,1497.6187708062482,1483.2413989656432,1481.3369,102.0,115.0,2010,GSW,MIA
561,-1.0,,,,,2010-01-13,1463.973900725212,1469.1645110301856,1430.2871,1464.103118300448,1458.9125079954742,1461.7555,92.0,93.0,2010,PHI,NYK
562,12.0,,,,,2010-01-13,1551.4179038129191,1546.8418046308327,1580.6134,1423.3902726230149,1427.9663718051013,1381.1797,94.0,82.0,2010,ATL,WAS
563,6.0,,,,,2010-01-13,1578.2306636912037,1576.5232231761777,1582.4293,1350.1485304926746,1351.8559710077006,1294.1473,120.0,114.0,2010,HOU,MIN
564,18.0,,,,,2010-01-13,1592.877751590988,1582.7938394770563,1599.6023,1559.9542340412283,1570.0381461551601,1623.3826,115.0,97.0,2010,DEN,ORL
565,8.0,,,,,2010-01-13,1409.5312219653742,1399.1700741317018,1377.6823,1509.124839060874,1519.4859868945464,1553.7837,122.0,114.0,2010,IND,PHO
566,-5.0,,,,,2010-01-13,1561.5881761906046,1569.59097579909,1611.5671,1608.6086438326643,1600.6058442241788,1666.4525,95.0,100.0,2010,DAL,LAL
567,-24.0,,,,,2010-01-13,1285.3758960941063,1290.999841365183,1278.7272,1640.1218171107507,1634.497871839674,1653.1991,87.0,111.0,2010,NJN,BOS
568,-13.0,,,,,2010-01-14,1615.1899779807102,1640.1218171107507,1658.415,1446.9366872165465,1422.004848086506,1460.5051,83.0,96.0,2010,BOS,CHI
569,1.0,,,,,2010-01-14,1601.3904195888808,1597.1711302600906,1581.8069,1689.0908324046354,1693.3101217334256,1737.8007,97.0,96.0,2010,UTA,CLE
570,1.0,,,,,2010-01-15,1553.7490559813782,1551.4179038129191,1583.4559,1506.7936868924148,1509.124839060874,1542.0314,102.0,101.0,2010,ATL,PHO
571,15.0,,,,,2010-01-15,1569.4061151427736,1559.9623733759765,1561.194,1550.5104922744313,1559.9542340412283,1612.1271,102.0,87.0,2010,POR,ORL
572,12.0,,,,,2010-01-15,1469.7808716114184,1463.973900725212,1425.1779999999999,1386.1144881714524,1391.921459057659,1361.6271,98.0,86.0,2010,PHI,SAC
573,-9.0,,,,,2010-01-15,1436.7383112362045,1448.102349120827,1390.6128,1481.8989865716633,1470.5349486870407,1444.1411,104.0,113.0,2010,GSW,MIL
574,40.0,,,,,2010-01-15,1619.3178854023236,1608.6086438326643,1674.6962,1480.5093105552535,1491.2185521249128,1428.0177,126.0,86.0,2010,LAL,LAC
575,1.0,,,,,2010-01-15,1564.4604115647721,1561.5881761906046,1603.3235,1561.613279557694,1564.4855149318616,1517.7424,99.0,98.0,2010,DAL,OKC
576,-8.0,,,,,2010-01-15,1454.371448268423,1464.103118300448,1466.8646,1523.5497327361802,1513.8180627041552,1505.1125,104.0,112.0,2010,NYK,TOR
577,16.0,,,,,2010-01-15,1533.6802936228817,1518.7094005335996,1514.0729,1605.1811919820707,1620.1520850713528,1616.8314,92.0,76.0,2010,CHO,SAS
578,-9.0,,,,,2010-01-15,1563.2498697183196,1578.2306636912037,1583.5697,1512.5995647791324,1497.6187708062482,1494.6241,106.0,115.0,2010,HOU,MIA
579,-16.0,,,,,2010-01-15,1273.779527453394,1285.3758960941063,1273.5112,1421.1275906060866,1409.5312219653742,1389.4346,105.0,121.0,2010,NJN,IND
580,25.0,,,,,2010-01-15,1522.6659522293046,1516.8225216019202,1519.3339999999998,1344.3050998652902,1350.1485304926746,1293.007,135.0,110.0,2010,MEM,MIN
581,6.0,,,,,2010-01-15,1382.5976745448256,1372.8304994731309,1367.8827,1512.485001500594,1522.2521765722888,1495.6044,110.0,104.0,2010,DET,NOP
582,2.0,,,,,2010-01-15,1449.980571586614,1446.9366872165465,1487.7711,1420.3463882529475,1423.3902726230149,1378.3372,121.0,119.0,2010,CHI,WAS
583,17.0,,,,,2010-01-16,1607.132256739395,1601.3904195888808,1586.7145,1476.1571494211491,1481.8989865716633,1455.595,112.0,95.0,2010,UTA,MIL
584,-1.0,,,,,2010-01-16,1478.1558012836738,1480.5093105552535,1422.955,1691.4443416762151,1689.0908324046354,1732.8931,101.0,102.0,2010,LAC,CLE
585,10.0,,,,,2010-01-16,1426.5648367885967,1420.3463882529475,1376.4294,1379.8960396358032,1386.1144881714524,1355.8523,96.0,86.0,2010,WAS,SAC
586,18.0,,,,,2010-01-16,1570.1190875114976,1561.613279557694,1515.9424,1504.093756825329,1512.5995647791324,1511.7777,98.0,80.0,2010,OKC,MIA
587,6.0,,,,,2010-01-16,1530.3278262267575,1522.6659522293046,1523.3646,1597.5193179846178,1605.1811919820707,1602.6299,92.0,86.0,2010,MEM,SAS
588,26.0,,,,,2010-01-16,1545.90996904296,1533.6802936228817,1528.2744,1494.5640114723365,1506.7936868924148,1539.8018,125.0,99.0,2010,CHO,PHO
589,-5.0,,,,,2010-01-16,1414.57830019573,1421.1275906060866,1402.6805,1519.0342919109507,1512.485001500594,1487.0667,96.0,101.0,2010,IND,NOP
590,4.0,,,,,2010-01-16,1388.605720022053,1382.5976745448256,1376.4204,1448.3634027911955,1454.371448268423,1455.6335,94.0,90.0,2010,DET,NYK
591,7.0,,,,,2010-01-17,1599.1640227461794,1592.877751590988,1610.8578,1600.8459855842036,1607.132256739395,1591.8839,119.0,112.0,2010,DEN,UTA
592,22.0,,,,,2010-01-17,1538.218005586022,1523.5497327361802,1516.3436,1549.7921387149304,1564.4604115647721,1605.1235,110.0,88.0,2010,TOR,DAL
593,6.0,,,,,2010-01-18,1623.2392608834157,1619.3178854023236,1679.7589,1546.5891167933391,1550.5104922744313,1600.9896,98.0,92.0,2010,LAL,ORL
594,7.0,,,,,2010-01-18,1535.3326178005445,1530.3278262267575,1530.5177,1489.5592198985494,1494.5640114723365,1525.9777,125.0,118.0,2010,MEM,PHO
595,8.0,,,,,2010-01-18,1453.1767126902882,1448.3634027911955,1449.7844,1383.7924101229603,1388.605720022053,1382.2695,99.0,91.0,2010,NYK,DET
596,-7.0,,,,,2010-01-18,1510.8439359577026,1519.0342919109507,1494.5131,1605.709673937866,1597.5193179846178,1595.4768,90.0,97.0,2010,NOP,SAS
597,5.0,,,,,2010-01-18,1352.4855897418063,1344.3050998652902,1288.9763,1461.6003817349024,1469.7808716114184,1430.9528,108.0,103.0,2010,MIN,PHI
